original_path,edited_path,mask_path,edit_type,source,prompt,caption,url,sha256,height,width
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027153127.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027153127.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027153127.jpg,inpainting,IMD2020,,,,c2676b1c8e2915f095c683bab8dbde8a9bdd292833f23675f12b1b0772ebd8a5,768,1024
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027155662.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027155662.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027155662.jpg,inpainting,IMD2020,,,,c91920694ad63d72718b7c768cc7d7e2787416a9aa5eeaa25d07edb5c1c00609,768,1024
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027157817.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027157817.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027157817.jpg,inpainting,IMD2020,,,,02ef03c8a6f8d7e742fc5c4fbf3341a6696a5a5caded35cb0c0636c4030fd691,768,1024
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027172567.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027172567.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027172567.jpg,inpainting,IMD2020,,,,55711cb6080a63db48e8e05d279742d026d924290447f72d87256b418d10c00f,768,1024
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027369091.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027369091.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027369091.jpg,inpainting,IMD2020,,,,1a44411a7ee9b3ee372375a64bd35f892e6a1c7719135a63ec8e46f4dfb41cdd,1024,768
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027480886.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027480886.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027480886.jpg,inpainting,IMD2020,,,,45b089766041d9ca5fafbc64d539eac68b57e24b437d49a4ecc993598f3f36bc,768,1024
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027548062.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027548062.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027548062.jpg,inpainting,IMD2020,,,,0051ea7d311ad669eb0227e4c1e0130852efd3c6fdccd8e8daad633ab869c470,768,1024
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027738522.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027738522.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027738522.jpg,inpainting,IMD2020,,,,edc2f67dcd348587dca1cc4c9ba5c22c28d2169e08d9fcadbd0d3673d4239e10,1024,768
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027739542.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027739542.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027739542.jpg,inpainting,IMD2020,,,,f862c105a7268d6b590a1c36f22a5b84b3d673932b785cbb51cca434e77918a2,768,1024
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50027745882.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50027745882.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50027745882.jpg,inpainting,IMD2020,,,,171840cc35a1b8332599b5be08df977ccb38fcd3a242cd739dd5ee35cebd0fe7,768,1024
dataset/images/tamper_localization/originals/IMD2020/96541566@N06_50030507897.jpg,dataset/images/tamper_localization/edited/IMD2020/96541566@N06_50030507897.jpg,dataset/images/tamper_localization/masks/IMD2020/96541566@N06_50030507897.jpg,inpainting,IMD2020,,,,5d22db759140e0d1ea38e70a5ec9dcfe9ff29c48e908f1df0ead7fdfb6e7a1a4,768,1024
dataset/images/tamper_localization/originals/IMD2020/96776154@N02_8907730314.jpg,dataset/images/tamper_localization/edited/IMD2020/96776154@N02_8907730314.jpg,dataset/images/tamper_localization/masks/IMD2020/96776154@N02_8907730314.jpg,inpainting,IMD2020,,,,50c28f1662df7f219c7a142e596ae7d992e9c71ca657526fdfbe655f34e34dbd,768,1024
dataset/images/tamper_localization/originals/IMD2020/97249516@N08_15149197480.jpg,dataset/images/tamper_localization/edited/IMD2020/97249516@N08_15149197480.jpg,dataset/images/tamper_localization/masks/IMD2020/97249516@N08_15149197480.jpg,inpainting,IMD2020,,,,a36830e0070bc865cb75155965816aa7f138e888853d9e30888271999cb4c181,576,1023
dataset/images/tamper_localization/originals/IMD2020/97249516@N08_15149371707.jpg,dataset/images/tamper_localization/edited/IMD2020/97249516@N08_15149371707.jpg,dataset/images/tamper_localization/masks/IMD2020/97249516@N08_15149371707.jpg,inpainting,IMD2020,,,,e9dd02c9ab3d13624877e70a9d7a927aef3e8ac15aa7b17a872cadb71d474edf,576,1023
dataset/images/tamper_localization/originals/IMD2020/97249516@N08_15149381967.jpg,dataset/images/tamper_localization/edited/IMD2020/97249516@N08_15149381967.jpg,dataset/images/tamper_localization/masks/IMD2020/97249516@N08_15149381967.jpg,inpainting,IMD2020,,,,8ac1828c36d524d758b746355e6c91f533363b5672c89940e2b44320b6b2f1c8,1023,576
dataset/images/tamper_localization/originals/IMD2020/97249516@N08_15312866726.jpg,dataset/images/tamper_localization/edited/IMD2020/97249516@N08_15312866726.jpg,dataset/images/tamper_localization/masks/IMD2020/97249516@N08_15312866726.jpg,inpainting,IMD2020,,,,2f94a76cd1cdfbd75bde679ba84adf49f60c71967c5729077d195cca55cfe4b8,576,1023
dataset/images/tamper_localization/originals/IMD2020/97249516@N08_15312880516.jpg,dataset/images/tamper_localization/edited/IMD2020/97249516@N08_15312880516.jpg,dataset/images/tamper_localization/masks/IMD2020/97249516@N08_15312880516.jpg,inpainting,IMD2020,,,,3e3b65e394b4de8b0137a72fedc268b1b7f6d276f882dade8931f4962a00bfd0,576,1023
dataset/images/tamper_localization/originals/IMD2020/97249516@N08_15332737261.jpg,dataset/images/tamper_localization/edited/IMD2020/97249516@N08_15332737261.jpg,dataset/images/tamper_localization/masks/IMD2020/97249516@N08_15332737261.jpg,inpainting,IMD2020,,,,c1ea7590a7b784711154b278852d10bc90f060d6077396d176aebbca9b379aea,576,1023
dataset/images/tamper_localization/originals/IMD2020/97249516@N08_15335593292.jpg,dataset/images/tamper_localization/edited/IMD2020/97249516@N08_15335593292.jpg,dataset/images/tamper_localization/masks/IMD2020/97249516@N08_15335593292.jpg,inpainting,IMD2020,,,,df0e9888ca17e074323c4302f0a506f45ddee8a225af940e6d46222bdf316e68,576,1023
dataset/images/tamper_localization/originals/IMD2020/97319257@N07_9030917175.jpg,dataset/images/tamper_localization/edited/IMD2020/97319257@N07_9030917175.jpg,dataset/images/tamper_localization/masks/IMD2020/97319257@N07_9030917175.jpg,inpainting,IMD2020,,,,e49c2cea76d4c8c50538f7738d248eb0933b52a87f473ddacbadec2206db71b2,756,1024
dataset/images/tamper_localization/originals/IMD2020/97340878@N07_16759223117.jpg,dataset/images/tamper_localization/edited/IMD2020/97340878@N07_16759223117.jpg,dataset/images/tamper_localization/masks/IMD2020/97340878@N07_16759223117.jpg,inpainting,IMD2020,,,,aa4aac527bdbfdffb37e634aa251bcd7e757706c969fb28571b7dfc16db5f217,768,1024
dataset/images/tamper_localization/originals/IMD2020/97340878@N07_16780407269.jpg,dataset/images/tamper_localization/edited/IMD2020/97340878@N07_16780407269.jpg,dataset/images/tamper_localization/masks/IMD2020/97340878@N07_16780407269.jpg,inpainting,IMD2020,,,,b9b2817b8a0a4a88b03f3131c2d25e2bfe7efa1ce20cf94bee8b4357d4146ad0,768,1024
dataset/images/tamper_localization/originals/IMD2020/97340878@N07_16940654676.jpg,dataset/images/tamper_localization/edited/IMD2020/97340878@N07_16940654676.jpg,dataset/images/tamper_localization/masks/IMD2020/97340878@N07_16940654676.jpg,inpainting,IMD2020,,,,8d9d455ea589d21befb883b45b86812064e70aadbf0ec466f869575a6afefd3d,768,1024
dataset/images/tamper_localization/originals/IMD2020/97340878@N07_16940663806.jpg,dataset/images/tamper_localization/edited/IMD2020/97340878@N07_16940663806.jpg,dataset/images/tamper_localization/masks/IMD2020/97340878@N07_16940663806.jpg,inpainting,IMD2020,,,,d679c9fe63a4d60cbb498d2881141fcd18ffb343dc20205714f8380e0629f659,768,1024
dataset/images/tamper_localization/originals/IMD2020/97340878@N07_16965663031.jpg,dataset/images/tamper_localization/edited/IMD2020/97340878@N07_16965663031.jpg,dataset/images/tamper_localization/masks/IMD2020/97340878@N07_16965663031.jpg,inpainting,IMD2020,,,,62a834f0a197eeebb7fe11923f45d41d2fa3c2b7dde040b981e6faf8b26b5557,768,1024
dataset/images/tamper_localization/originals/IMD2020/97342809@N00_168598027.jpg,dataset/images/tamper_localization/edited/IMD2020/97342809@N00_168598027.jpg,dataset/images/tamper_localization/masks/IMD2020/97342809@N00_168598027.jpg,inpainting,IMD2020,,,,c55cd5bd794834d2d38f26fe3837a72fdfedffb3cf22ef754d4d0bbfc9d9001e,768,1024
dataset/images/tamper_localization/originals/IMD2020/97342809@N00_168598028.jpg,dataset/images/tamper_localization/edited/IMD2020/97342809@N00_168598028.jpg,dataset/images/tamper_localization/masks/IMD2020/97342809@N00_168598028.jpg,inpainting,IMD2020,,,,0b89b862685a82c6a64286ada3575130a1eaa066be0e2ac515384337a925222c,1024,768
dataset/images/tamper_localization/originals/IMD2020/9741459@N07_6128468009.jpg,dataset/images/tamper_localization/edited/IMD2020/9741459@N07_6128468009.jpg,dataset/images/tamper_localization/masks/IMD2020/9741459@N07_6128468009.jpg,inpainting,IMD2020,,,,c8159f71fefb1d69362814836a7c775e5c1bdc6b639e5ffe12f9de66923fb641,768,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_15751715084.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_15751715084.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_15751715084.jpg,inpainting,IMD2020,,,,7e101ed9b04f2ee3b79f319fd3d560172d1fd7993f02b9f1aab7983bce37b4e5,756,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_15916930023.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_15916930023.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_15916930023.jpg,inpainting,IMD2020,,,,f4552c8a188abee24f74e0f68ba1d68ea5c80232b05603819b06b6022e3b84e2,768,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_16324025880.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_16324025880.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_16324025880.jpg,inpainting,IMD2020,,,,4040d1f7e0c307e7dde73d9446a534d6d42af011acc9275bc50916c8b25284e0,1024,768
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_16489575311.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_16489575311.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_16489575311.jpg,inpainting,IMD2020,,,,2320e360a17a26bdcb04534834ccf235304cabf8d1ccf043d402e644cc252a4d,881,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_22367240738.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_22367240738.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_22367240738.jpg,inpainting,IMD2020,,,,c15b912f9ae51c966859ef8bf585ee01f47ab5e1dabf49d33f2dda7436e0ce49,701,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_22785945240.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_22785945240.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_22785945240.jpg,inpainting,IMD2020,,,,a7568d386b02c70251711f5838d96b21ba092f42a24111868f1cfc61f38abda3,918,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_23179016171.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_23179016171.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_23179016171.jpg,inpainting,IMD2020,,,,996167b61aae938d16ed4efc222a5b2a093c43de4458f74546087f8aa3f08f0a,683,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_24253091035.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_24253091035.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_24253091035.jpg,inpainting,IMD2020,,,,8cc8b755d0d809da71af22865330424b5d2d17b67392a110d5969683c5a5fc22,682,1023
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_27414410305.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_27414410305.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_27414410305.jpg,inpainting,IMD2020,,,,355696d80bf741bdab6bbf18e7caeb60f36a331d87a853046d1ddd55263ecc52,647,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_28186013146.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_28186013146.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_28186013146.jpg,inpainting,IMD2020,,,,77d05448bae85148725b7703edc54f41d27dcc98501bb0e501477f3ea38efa8d,590,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_29594287166.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_29594287166.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_29594287166.jpg,inpainting,IMD2020,,,,05b2885959c48e7c56b6edc1bd97136ee6e9e2b60ed9f3ce7cd49628d140203e,632,1023
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_31407976152.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_31407976152.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_31407976152.jpg,inpainting,IMD2020,,,,62396759c2e14cf959c6edea9c853500d9f2524127b3beec3f987666cff6f31d,662,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48306449606.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48306449606.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48306449606.jpg,inpainting,IMD2020,,,,b5a9c14785b61df565f5338ed68e777d7159bdcb95004523161d394c5d18d855,717,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48314248802.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48314248802.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48314248802.jpg,inpainting,IMD2020,,,,2a6d4e4e60423b7f6d04f054b6cccad58ac409707f117e4ac0092b82cb1edd7c,682,1023
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48399320437.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48399320437.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48399320437.jpg,inpainting,IMD2020,,,,e5e7949c99c20b17f67aaeaf0907a68d0d0386a426bad4dda07ddf639ad27b40,653,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48412988082.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48412988082.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48412988082.jpg,inpainting,IMD2020,,,,9f24b5f5c732072f6e1fef93d7bba11b6387294ad9aa1be57d0ce023066836cc,764,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48437961801.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48437961801.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48437961801.jpg,inpainting,IMD2020,,,,ccf10326dc37deb7686113d0b0bd50359e4aa0d2bbc162a4a35c096837fad354,887,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48444871281.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48444871281.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48444871281.jpg,inpainting,IMD2020,,,,a352ebb7e6b030b7bb431e893921e8ea04b53b9a822de3cea2d58c8a9c281a74,682,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48471177041.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48471177041.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48471177041.jpg,inpainting,IMD2020,,,,9475a215b1b355c0ea10bdb3377b597e21d2d37cd0ce69bc07fb3bd23ea543fc,682,1023
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48471324747.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48471324747.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48471324747.jpg,inpainting,IMD2020,,,,627c4948902feaee9b2fbd1fc9892f46f7f9ce2af8395443b853262b9b7f81a9,682,1023
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48487481761.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48487481761.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48487481761.jpg,inpainting,IMD2020,,,,5869323f57b261c889558607a4c51d374b63f39ccf276655cb6df819ef980387,656,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48502455751.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48502455751.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48502455751.jpg,inpainting,IMD2020,,,,b671899e7fda87834be638c101fb006e681852633e4c3f9209741b75e14dd940,682,1023
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48547428337.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48547428337.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48547428337.jpg,inpainting,IMD2020,,,,8a9a224a9a3c180b61d85ebfba3c72abb6b38b19666d5c2c59c466938e3df432,763,1023
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48558536491.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48558536491.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48558536491.jpg,inpainting,IMD2020,,,,cce464fb72b37232d217ab4645442a55c8251da014cfb7b3e966290a7bea8ef3,712,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48613367873.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48613367873.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48613367873.jpg,inpainting,IMD2020,,,,0abe6f274b34a14597db4a344c5151c0aebb9141990a5c0d7237f57f4cc698c4,920,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48632199438.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48632199438.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48632199438.jpg,inpainting,IMD2020,,,,e316e932fa84e165e65b43db3a36522058671ae3a4924970f0a9822e90c3b1fd,785,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48646743998.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48646743998.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48646743998.jpg,inpainting,IMD2020,,,,9a104efb439e05ff7b56cd4c727fcd3642bf2dbc59d7818f8d0ed258de78c287,729,1024
dataset/images/tamper_localization/originals/IMD2020/97423979@N00_48756500251.jpg,dataset/images/tamper_localization/edited/IMD2020/97423979@N00_48756500251.jpg,dataset/images/tamper_localization/masks/IMD2020/97423979@N00_48756500251.jpg,inpainting,IMD2020,,,,435a60c47fd07030f84f75464f15f33bbddd712335e606d2699ecb370678f902,915,1024
